1488130719.99992,42.3623799439914,-71.0900835414148,30.4417419433594,25.0,242.2265625,1.08000004291534,0.88
1488130720.99992,42.3623749148495,-71.0900948569841,30.8033142089844,25.0,297.421875,1.04999995231628,0.88
1488130721.99992,42.3623713944502,-71.0901058372772,31.4063720703125,25.0,247.8515625,0.839999973773956,0.88
1488130722.99991,42.3623653594799,-71.090121008522,33.0663146972656,25.0,234.4921875,1.25999999046326,0.88
1488130723.99992,42.3623578576766,-71.0901328270054,33.8680419921875,25.0,233.0859375,0.899999976158142,0.88
1488130724.99992,42.362351068335,-71.0901402868993,33.5313720703125,25.0,226.7578125,0.899999976158142,0.88
1488130725.99991,42.3623416806034,-71.0901505966402,35.1432800292969,25.0,215.5078125,0.899999976158142,0.88
1488130726.99992,42.3623328376956,-71.0901617445714,36.2467041015625,25.0,235.8984375,1.02999997138977,0.88
1488130727.99992,42.3623276828251,-71.0901714675791,36.623046875,25.0,286.5234375,1.02999997138977,0.88
1488130728.99992,42.3623233242355,-71.090181944958,37.2424621582031,25.0,234.140625,0.860000014305115,0.88
1488130729.99992,42.3623176664508,-71.0901907459563,38.5780639648438,25.0,231.6796875,0.850000023841858,0.88
1488130730.99991,42.3623133916802,-71.0902001336879,37.8254699707031,25.0,238.7109375,0.829999983310699,0.88
1488130731.99992,42.3623064347006,-71.0902080964959,37.9805297851562,25.0,183.515625,0.75,0.88
1488130732.99992,42.3622981366165,-71.0902143829233,37.2157897949219,25.0,192.65625,0.75,0.88
1488130733.99992,42.3622908862702,-71.0902246088452,38.2171020507812,25.0,236.25,0.75,0.88
1488130734.99991,42.3622860666759,-71.0902317334629,39.9378051757812,25.0,255.9375,0.230000004172325,0.88
1488130735.99992,42.3622845160238,-71.0902429652131,39.0772705078125,25.0,236.25,0.769999980926514,0.88
1488130736.99992,42.3622848093904,-71.0902652610755,37.8951721191406,25.0,240.8203125,0.939999997615814,0.88
1488130737.99992,42.3622844322048,-71.0902839527196,38.3366394042969,25.0,242.9296875,0.939999997615814,0.88
1488130738.99992,42.3622831749193,-71.0903016385353,38.0762023925781,25.0,250.6640625,0.769999980926514,0.88
1488130739.99991,42.3622786067821,-71.090321922741,38.6909790039062,25.0,248.90625,0.769999980926514,0.88
1488130740.99991,42.3622778524108,-71.0903443024225,38.9056396484375,25.0,262.265625,0.889999985694885,0.88
1488130741.99991,42.3622825881861,-71.090359054572,40.8616333007812,25.0,296.71875,0.449999988079071,0.88
1488130742.99992,42.3622839292906,-71.090374896369,41.1511840820312,25.0,243.984375,0.769999980926514,0.88
1488130743.99992,42.3622799478866,-71.0903882235951,41.8272705078125,25.0,212.34375,0.769999980926514,0.88
1488130744.99992,42.3622724879928,-71.0903967731363,42.8034057617188,25.0,226.40625,1.0,0.88
1488130745.99992,42.362267961765,-71.0904018860972,43.3984375,25.0,311.1328125,0.310000002384186,0.88
1488130746.99992,42.3622655729226,-71.0904048197634,43.7724609375,25.0,240.46875,0.389999985694885,0.88
1488130747.99991,42.3622612562425,-71.090411692924,44.6592102050781,25.0,244.6875,0.389999985694885,0.88
1488130748.99992,42.3622562271006,-71.0904195719129,44.9002075195312,25.0,248.5546875,0.540000021457672,0.88
1488130749.99992,42.3622494796685,-71.0904306360251,45.5703735351562,25.0,235.546875,0.740000009536743,0.88
1488130750.99991,42.3622432351507,-71.0904367548144,45.6956176757812,25.0,220.78125,0.800000011920929,0.88
1488130751.99992,42.3622312490292,-71.0904426221467,45.4476318359375,25.0,222.5390625,1.20000004768372,0.88
1488130752.99992,42.3622181313507,-71.0904479865647,45.8883056640625,25.0,213.046875,1.20000004768372,0.88
1488130753.99992,42.362208324524,-71.0904512555069,46.7423706054688,25.0,240.1171875,1.20000004768372,0.88
1488130754.99991,42.3622024991013,-71.0904549435443,47.2566528320312,25.0,247.8515625,0.790000021457672,0.88
1488130755.99992,42.3621970927737,-71.0904655047423,47.3914184570312,25.0,241.5234375,1.0,0.88
1488130756.99991,42.3621939076505,-71.0904719588078,47.3543701171875,25.0,253.125,1.0,0.88
1488130757.99992,42.3621916864462,-71.09047262936,47.828125,25.0,131.8359375,0.46000000834465,0.88
1488130758.99992,42.3621916864462,-71.09047262936,47.6486206054688,25.0,312.890625,0.0,0.88
1488130759.99991,42.362193865741,-71.0904685222275,47.681640625,25.0,220.78125,0.25,0.88
1488130760.99991,42.3621927760936,-71.0904724617219,48.296875,25.0,235.8984375,0.759999990463257,0.88
1488130761.99991,42.3621916445367,-71.0904821009106,48.2926025390625,25.0,250.3125,1.01999998092651,0.88
1488130762.99992,42.3621918540842,-71.090493667937,48.5993041992188,25.0,259.453125,0.970000028610229,0.88
1488130763.99992,42.3621949134789,-71.0905157961613,49.5204467773438,25.0,263.671875,1.01999998092651,0.88
1488130764.99992,42.3622021219156,-71.090538762576,49.9816284179688,25.0,278.7890625,1.37999999523163,0.88
1488130765.99992,42.3622101266332,-71.0905579571343,49.6782836914062,25.0,287.9296875,1.37999999523163,0.88
1488130766.99992,42.3622178798936,-71.0905726254648,49.7991333007812,25.0,298.828125,1.25999999046326,0.89
1488130767.99992,42.3622235376782,-71.0905857012338,49.5422973632812,25.0,283.359375,1.25999999046326,0.89
1488130768.99992,42.3622240825019,-71.0905983579076,49.4765014648438,25.0,263.671875,1.02999997138977,0.89
1488130769.99991,42.3622223223023,-71.0906062368966,49.4494018554688,25.0,247.5,0.620000004768372,0.89
1488130770.99992,42.36221905336,-71.0906114336765,49.3377075195312,25.0,221.484375,0.620000004768372,0.89
1488130771.99992,42.3622169159747,-71.0906128586001,49.0120849609375,25.0,102.65625,0.620000004768372,0.89
1488130772.99991,42.3622151138655,-71.0906140320665,48.544921875,25.0,242.9296875,0.430000007152557,0.89
1488130773.99991,42.3622201430074,-71.0906124395049,48.8831787109375,25.0,22.5,1.00999999046326,0.89
1488130774.99991,42.3622305784769,-71.0906151217139,49.1585083007812,25.0,342.421875,1.11000001430511,0.89
1488130775.99992,42.3622396309323,-71.0906264372832,49.8516235351562,25.0,326.25,1.00999999046326,0.89
1488130776.99992,42.3622396309323,-71.090639010138,50.0107421875,25.0,277.734375,0.959999978542328,0.89
1488130777.99992,42.3622377869136,-71.090644458375,50.4649047851562,25.0,65.7421875,0.439999997615814,0.89
1488130778.99992,42.3622417264081,-71.0906498227931,51.0099487304688,25.0,349.1015625,0.490000009536743,0.89
1488130779.99992,42.3622440314315,-71.0906588752485,51.5911865234375,25.0,351.9140625,0.439999997615814,0.89
1488130780.99991,42.3622463364549,-71.0906716157413,51.4789428710938,25.0,299.53125,0.490000009536743,0.89
1488130781.99992,42.3622412234939,-71.0906868708051,52.477294921875,25.0,236.6015625,0.509999990463257,0.89
1488130782.99991,42.3622412234939,-71.0906868708051,52.6366577148438,25.0,210.234375,0.0,0.89
1488130783.99992,42.3622247530542,-71.0907009524024,53.107666015625,25.0,187.03125,1.07000005245209,0.89
1488130784.99991,42.3622212745644,-71.0907086637533,51.6014404296875,25.0,229.21875,0.379999995231628,0.89
1488130785.99992,42.3622203106455,-71.0907136090762,52.1057739257812,25.0,326.953125,0.430000007152557,0.89
1488130786.99991,42.3622260522492,-71.0907167103804,52.8244018554688,25.0,20.0390625,0.430000007152557,0.89
1488130787.99992,42.3622317938529,-71.0907178838468,52.802978515625,25.0,45.703125,0.439999997615814,0.89
1488130788.99992,42.3622299079246,-71.0907276068545,52.3723754882812,25.0,220.78125,0.439999997615814,0.89
1488130789.99991,42.3622253816969,-71.0907367431289,52.3480834960938,25.0,172.265625,0.360000014305115,0.89
1488130790.99992,42.3622164549701,-71.0907431133754,52.6233520507812,25.0,171.2109375,0.360000014305115,0.89
1488130791.99991,42.3622038402058,-71.0907548480398,52.5616455078125,25.0,187.3828125,0.870000004768372,0.89
1488130792.99991,42.3621974699594,-71.0907675047136,52.0974731445312,25.0,192.65625,0.709999978542328,0.89
1488130793.99992,42.3621892976038,-71.0907816701299,51.9828491210938,25.0,201.4453125,1.01999998092651,0.89
1488130794.99992,42.3621763475634,-71.0907935724324,52.3976440429688,25.0,183.8671875,1.01999998092651,0.89
1488130795.99992,42.3621666245557,-71.0908019543356,52.5472412109375,25.0,189.84375,1.01999998092651,0.89
1488130796.99992,42.3621578235574,-71.0908126831717,52.441162109375,25.0,207.0703125,0.920000016689301,0.89
1488130797.99991,42.3621499864779,-71.0908211488939,52.2279663085938,25.0,200.0390625,0.920000016689301,0.89
1488130798.99992,42.362142191308,-71.0908269324071,52.3403930664062,25.0,170.859375,0.769999980926514,0.89
1488130799.99992,42.3621360725186,-71.0908291955209,52.27685546875,25.0,129.375,0.689999997615814,0.89
1488130800.99992,42.3621302890054,-71.0908328835583,53.2100219726562,25.0,227.109375,0.629999995231628,0.89
1488130801.99992,42.3621207336358,-71.0908405949092,53.16748046875,25.0,229.5703125,0.689999997615814,0.89
1488130802.99991,42.3621128965564,-71.0908518266595,53.8591918945312,25.0,232.3828125,0.689999997615814,0.89
1488130803.99992,42.3621036764629,-71.0908672493613,54.0905151367188,25.0,226.7578125,0.689999997615814,0.89
1488130804.99991,42.3620911036081,-71.0908824206061,53.7564697265625,25.0,226.0546875,0.649999976158142,0.89
1488130805.99992,42.3620763514585,-71.0908987653172,53.903564453125,25.0,231.328125,1.01999998092651,0.89
1488130806.99991,42.362060383933,-71.0909177084184,53.8864135742188,25.0,249.609375,1.01999998092651,0.89
1488130807.99991,42.3620420694746,-71.0909369867957,53.6638793945312,25.0,226.0546875,1.01999998092651,0.89
1488130808.99992,42.3620230006449,-71.0909544211543,53.8767700195312,25.0,222.5390625,1.1599999666214,0.89
1488130809.99991,42.3620043090008,-71.0909698438561,53.9651489257812,25.0,235.1953125,1.1599999666214,0.89
1488130810.99991,42.3619886348419,-71.0909821652538,53.8610229492188,25.0,222.1875,0.889999985694885,0.89
1488130811.99991,42.3619748047016,-71.0909950733847,53.6904907226562,25.0,224.6484375,0.980000019073486,0.89
1488130812.99992,42.361962483304,-71.0910058860398,53.616455078125,25.0,208.4765625,0.889999985694885,0.89
1488130813.99991,42.3619463481403,-71.0910208896465,53.8124389648438,25.0,219.7265625,0.980000019073486,0.89
1488130814.99991,42.3619315959908,-71.0910332110441,54.9197387695312,25.0,170.5078125,0.699999988079071,0.89
1488130815.99991,42.3619205737881,-71.0910371505386,54.7437744140625,25.0,143.7890625,0.529999971389771,0.89
1488130816.99991,42.3619073303811,-71.091043436966,55.1888427734375,25.0,211.2890625,0.839999973773956,0.89
1488130817.99991,42.3618950089834,-71.0910489690221,55.7940063476562,25.0,184.921875,0.800000011920929,0.89
1488130818.99992,42.3618820170335,-71.0910582729346,56.5713500976562,25.0,200.390625,0.839999973773956,0.89
1488130819.99992,42.3618709529213,-71.0910738632745,56.767822265625,25.0,213.046875,1.24000000953674,0.89
1488130820.99992,42.3618649598606,-71.0910892859763,57.2096557617188,25.0,236.25,1.24000000953674,0.89
1488130821.99992,42.3618639121227,-71.0911001824505,57.8368530273438,25.0,316.0546875,0.689999997615814,0.89
1488130822.99992,42.3618627805657,-71.0911104921914,58.0865478515625,25.0,250.3125,0.439999997615814,0.89
1488130823.99992,42.3618601821757,-71.09112532816,58.93310546875,25.0,272.8125,0.439999997615814,0.89
1488130824.99992,42.3618572904192,-71.0911446903563,59.2100830078125,25.0,262.96875,1.14999997615814,0.89
1488130825.99991,42.3618521774582,-71.09117033898,58.3675537109375,25.0,242.578125,1.53999996185303,0.89
1488130826.99992,42.3618446756549,-71.0911986698127,58.363525390625,25.0,255.5859375,1.39999997615814,0.89
1488130827.99991,42.3618376348562,-71.0912296828545,57.6677856445312,25.0,249.609375,1.53999996185303,0.89
1488130828.99991,42.3618299654148,-71.091262707553,57.2725830078125,25.0,250.6640625,1.69000005722046,0.89
1488130829.99991,42.3618224636115,-71.0912927147663,57.2612915039062,25.0,244.3359375,1.24000000953674,0.89
1488130830.99992,42.3618175182886,-71.091318447209,56.7939453125,25.0,244.3359375,1.24000000953674,0.89
1488130831.99992,42.3618138302512,-71.0913436767376,56.850830078125,25.0,251.3671875,1.24000000953674,0.89
1488130832.99992,42.3618137045227,-71.0913669784284,56.9414672851562,25.0,265.078125,1.13999998569489,0.89
1488130833.99991,42.3618155904509,-71.0913865920818,56.837646484375,25.0,273.1640625,0.870000004768372,0.89
1488130834.99992,42.3618142074369,-71.0914103966868,56.4347534179688,25.0,253.125,1.36000001430511,0.89
1488130835.99992,42.361809262114,-71.0914379731483,55.9122314453125,25.0,239.765625,1.36000001430511,0.89
1488130836.99991,42.3618070828192,-71.0914654657907,55.5264282226562,25.0,242.2265625,1.38999998569489,0.89
1488130837.99991,42.3618067056335,-71.0914896056718,55.1636962890625,25.0,251.71875,1.38999998569489,0.89
1488130838.99991,42.3618095973901,-71.0915115662581,54.3927612304688,25.0,258.75,0.870000004768372,0.89
1488130839.99992,42.361813411156,-71.0915352032251,53.6204833984375,25.0,256.640625,1.27999997138977,0.89
1488130840.99991,42.3618178535647,-71.0915584210968,52.0130004882812,25.0,247.5,1.13999998569489,0.89
1488130841.99991,42.3618232598923,-71.0915755201793,51.6712036132812,25.0,217.6171875,1.13999998569489,0.89
1488130842.99991,42.361827869939,-71.0915872548438,51.4193115234375,25.0,204.609375,0.340000003576279,0.89
1488130843.99992,42.3618318932525,-71.0915993247843,51.141357421875,25.0,259.8046875,0.449999988079071,0.89
1488130844.99991,42.3618323961667,-71.0916198604471,50.70751953125,25.0,239.765625,1.4099999666214,0.89
1488130845.99992,42.3618303426005,-71.0916464310802,50.4725341796875,25.0,245.0390625,1.4099999666214,0.89
1488130846.99992,42.3618156742699,-71.0916796234167,50.1419067382812,25.0,230.2734375,1.5900000333786,0.89
1488130847.99992,42.3618008802108,-71.0917050205833,49.5499267578125,25.0,226.40625,1.5900000333786,0.89
1488130848.99992,42.3617919953934,-71.0917228740371,49.433349609375,25.0,223.59375,1.51999998092651,0.89
1488130849.99992,42.3617786262579,-71.0917418171382,48.2868041992188,25.0,229.921875,1.51999998092651,0.89
1488130850.99992,42.3617701186262,-71.0917634424484,48.2236328125,25.0,241.171875,1.51999998092651,0.89
1488130851.99991,42.3617642093844,-71.0917883367008,48.0294799804688,25.0,246.796875,1.6599999666214,0.89
1488130852.99991,42.3617572943143,-71.0918111354775,47.3343505859375,25.0,248.5546875,1.6599999666214,0.89
1488130853.99991,42.361751259344,-71.0918326769686,47.1036987304688,25.0,242.9296875,1.37999999523163,0.89
1488130854.99991,42.3617464397497,-71.0918520391649,46.6233520507812,25.0,238.0078125,1.37999999523163,0.89
1488130855.99992,42.3617422068886,-71.0918716528184,46.2380981445312,25.0,238.359375,1.37999999523163,0.89
1488130856.99992,42.361733866895,-71.0918939486808,45.051025390625,25.0,239.0625,1.42999994754791,0.89
1488130857.99991,42.3617277481056,-71.0919149872578,44.7727661132812,25.0,239.4140625,1.42999994754791,0.89
1488130858.99992,42.3617188632883,-71.0919348523683,43.7151489257812,10.0,238.0078125,1.39999997615814,0.89
1488130859.99992,42.361714043694,-71.0919542983836,43.5508728027344,10.0,245.7421875,1.39999997615814,0.89
1488130860.99992,42.3617129540465,-71.0919724032945,43.4526062011719,10.0,256.9921875,1.21000003814697,0.89
1488130861.99991,42.3617106071137,-71.0919910111195,42.4993896484375,10.0,265.4296875,1.19000005722046,0.89
1488130862.99992,42.3617050750576,-71.092010624773,41.4967346191406,10.0,254.8828125,1.19000005722046,0.89
1488130863.99992,42.3616960226021,-71.092031914807,40.5478515625,10.0,243.28125,1.49000000953674,0.89
1488130864.99992,42.3616866348706,-71.0920542944885,40.4865417480469,10.0,240.8203125,1.49000000953674,0.89
1488130865.99992,42.3616764927677,-71.0920755007035,39.6286010742188,10.0,243.6328125,1.25,0.89
1488130866.99992,42.361665386746,-71.0920970421947,38.769287109375,10.0,243.28125,1.25,0.89
1488130867.99992,42.3616543226339,-71.0921168234861,37.9713439941406,10.0,236.953125,1.23000001907349,0.89
1488130868.99991,42.3616446415357,-71.092134928397,37.341552734375,10.0,232.3828125,1.25,0.89
1488130869.99992,42.3616338707901,-71.0921539553172,36.7124328613281,10.0,232.3828125,1.25,0.89
1488130870.99992,42.3616228066779,-71.0921726469613,36.1987915039062,10.0,233.0859375,1.3400000333786,0.89
1488130871.99992,42.3616117425657,-71.092190500415,35.7807922363281,10.0,229.21875,1.35000002384186,0.89
1488130872.99992,42.3616003850869,-71.0922066774881,35.5791931152344,10.0,233.7890625,1.21000003814697,0.89
1488130873.99992,42.3615893209748,-71.0922229383803,35.1844482421875,10.0,236.6015625,1.27999997138977,0.89
1488130874.99991,42.3615780892245,-71.0922415462053,34.752197265625,10.0,242.9296875,1.27999997138977,0.89
1488130875.99992,42.3615706712402,-71.0922607407636,34.4429016113281,10.0,251.3671875,1.33000004291534,0.89
1488130876.99992,42.3615622474275,-71.092280270598,33.7238464355469,10.0,243.6328125,1.36000001430511,0.89
1488130877.99992,42.3615530692435,-71.0922980402327,33.5526733398438,10.0,242.9296875,1.21000003814697,0.89
1488130878.99992,42.3615417955838,-71.0923136305726,33.2420959472656,10.0,232.734375,1.25999999046326,0.89
1488130879.99992,42.3615302704669,-71.0923287179983,32.9305725097656,10.0,226.40625,1.25999999046326,0.89
1488130880.99992,42.361518577712,-71.0923426319576,32.583740234375,10.0,223.2421875,1.25999999046326,0.89
1488130881.99991,42.361507932695,-71.092354282803,32.3463134765625,10.0,226.40625,1.30999994277954,0.89
1488130882.99992,42.3614978325016,-71.0923665203816,32.0729370117188,10.0,227.8125,1.17999994754791,0.89
1488130883.99992,42.3614874808512,-71.0923799314267,31.663818359375,10.0,228.1640625,1.45000004768372,0.89
1488130884.99992,42.3614758300058,-71.0923979525185,31.5346374511719,10.0,230.9765625,1.45000004768372,0.89
1488130885.99992,42.361466987098,-71.0924139619536,31.4530029296875,10.0,234.4921875,1.45000004768372,0.89
1488130886.99991,42.3614596948422,-71.0924288817412,31.0499572753906,25.0,239.4140625,1.32000005245209,0.89
1488130887.99992,42.3614532826863,-71.0924401973105,30.3966674804688,25.0,239.4140625,1.17999994754791,0.89
1488130888.99992,42.3614463257067,-71.0924512614227,30.3602294921875,25.0,231.6796875,1.17999994754791,0.89
1488130889.99992,42.3614383209891,-71.0924618226207,30.5795593261719,25.0,226.7578125,1.17999994754791,0.89
1488130890.99992,42.3614291847147,-71.0924742278374,30.2593688964844,25.0,226.0546875,1.16999995708466,0.89
1488130891.99992,42.3614205513544,-71.0924904049105,30.1992797851562,25.0,233.7890625,1.19000005722046,0.89
1488130892.99991,42.3614132171891,-71.0925082583642,29.9502258300781,25.0,240.46875,1.37999999523163,0.89
1488130893.99991,42.361406302119,-71.092526111818,30.1870727539062,25.0,231.328125,1.55999994277954,0.89
1488130894.99991,42.3614004347868,-71.092544635824,30.4728698730469,25.0,243.984375,1.52999997138977,0.89
1488130895.99992,42.361393142531,-71.0925607290781,30.1800537109375,25.0,240.8203125,1.52999997138977,0.89
1488130896.99992,42.3613853473611,-71.0925755650467,29.8028259277344,25.0,240.1171875,1.25999999046326,0.89
1488130897.99992,42.3613779293768,-71.0925898142821,29.7088928222656,25.0,235.546875,1.25999999046326,0.89
1488130898.99991,42.3613703018449,-71.0926047340698,29.3709411621094,25.0,237.65625,1.25999999046326,0.89
1488130899.99992,42.3613598244659,-71.0926231742567,29.2674255371094,25.0,238.359375,1.46000003814697,0.89
1488130900.99992,42.3613506881915,-71.0926387645966,29.4490356445312,25.0,238.359375,1.20000004768372,0.89
1488130901.99991,42.3613407137267,-71.0926541034794,29.4317321777344,25.0,233.0859375,1.51999998092651,0.89
1488130902.99992,42.3613297334335,-71.0926719569332,29.6720886230469,25.0,231.6796875,1.51999998092651,0.89
1488130903.99992,42.3613203037925,-71.0926878825492,29.5535583496094,25.0,231.6796875,1.51999998092651,0.89
1488130904.99991,42.3613130115367,-71.0927035567081,29.2753601074219,25.0,237.65625,1.45000004768372,0.89
1488130905.99991,42.3613065574713,-71.0927204881526,29.6888427734375,25.0,241.5234375,1.21000003814697,0.89
1488130906.99992,42.3613006482295,-71.0927370005018,29.4376831054688,25.0,240.1171875,1.37000000476837,0.89
1488130907.99992,42.3612923501454,-71.0927505791849,29.04541015625,25.0,228.515625,1.37000000476837,0.89
1488130908.99992,42.3612865666322,-71.0927629844016,29.1730651855469,25.0,227.4609375,1.37000000476837,0.89
1488130909.99991,42.3612809088476,-71.0927748867041,29.0720520019531,25.0,228.515625,1.13999998569489,0.89
1488130910.99991,42.3612765921674,-71.0927885492063,29.1726684570312,25.0,244.6875,1.21000003814697,0.89
1488130911.99991,42.3612719821207,-71.0928047262794,29.2987365722656,25.0,245.0390625,1.22000002861023,0.89
1488130912.99991,42.3612663662456,-71.0928224120951,29.5839233398438,25.0,245.0390625,1.22000002861023,0.89
1488130913.99992,42.3612595349945,-71.0928403493679,29.840576171875,25.0,232.734375,1.25999999046326,0.89
1488130914.99992,42.3612522846482,-71.0928587057358,30.0701599121094,25.0,242.2265625,1.39999997615814,0.89
1488130915.99992,42.3612474231444,-71.092872284419,29.8597106933594,25.0,258.75,1.39999997615814,0.89
1488130916.99992,42.3612455791257,-71.0928835161692,29.7594299316406,25.0,266.484375,0.889999985694885,0.89
1488130917.99992,42.3612450762115,-71.0928957537479,29.6932678222656,25.0,264.0234375,0.889999985694885,0.89
1488130918.99992,42.361242435912,-71.0929110088116,29.8571166992188,25.0,260.5078125,1.14999997615814,0.89
1488130919.99991,42.3612397117935,-71.0929265153325,29.7961730957031,25.0,257.34375,1.14999997615814,0.89
1488130920.99992,42.3612352274753,-71.0929395911015,29.4329223632812,25.0,253.828125,1.12999999523163,0.89
1488130921.99992,42.3612311203427,-71.0929512419469,29.4948425292969,25.0,253.125,1.08000004291534,0.89
1488130922.99992,42.361227977129,-71.0929615516878,29.4574279785156,25.0,251.71875,0.980000019073486,0.89
1488130923.99991,42.3612118000559,-71.0929758847422,29.275146484375,25.0,229.921875,1.54999995231628,0.89
1488130924.99992,42.3611888755507,-71.0929918103582,29.1287536621094,25.0,213.75,1.82000005245209,0.89
1488130925.99991,42.3611625144653,-71.0930101667262,29.2349243164062,25.0,210.234375,1.82000005245209,0.89
1488130926.99992,42.3611435713641,-71.0930265114373,29.2954711914062,25.0,219.7265625,1.82000005245209,0.89
1488130927.99992,42.3611277714766,-71.0930429399676,29.4067077636719,25.0,231.328125,1.35000002384186,0.89
1488130928.99992,42.3611184675641,-71.0930577759362,29.3515625,25.0,243.28125,1.35000002384186,0.89
1488130929.99992,42.3611131450556,-71.0930700973338,29.1300659179688,25.0,245.390625,1.26999998092651,0.89
1488130930.99991,42.3611074034519,-71.0930843465692,28.9183654785156,25.0,249.609375,1.26999998092651,0.9
1488130931.99991,42.3611086188279,-71.093099517814,29.122314453125,25.0,258.046875,1.22000002861023,0.9
1488130932.99992,42.361111552494,-71.0931089055455,29.1624145507812,25.0,265.078125,0.779999971389771,0.9
1488130933.99992,42.3611171264596,-71.0931140185065,29.2131652832031,25.0,277.734375,0.779999971389771,0.9
1488130934.99992,42.361126262734,-71.0931173712677,29.0980224609375,25.0,290.390625,0.699999988079071,0.9
1488130935.99991,42.3611289868526,-71.0931277648277,29.1080322265625,33.4818197841969,286.875,0.699999988079071,0.9
1488130936.99991,42.3611234547965,-71.0931431037105,29.1511840820312,25.0,270.3515625,0.899999976158142,0.9
1488130937.99991,42.3611223651491,-71.0931542516417,29.0902404785156,25.0,256.640625,0.730000019073486,0.9
1488130938.99992,42.361118132288,-71.0931653157539,29.0488586425781,25.0,252.0703125,0.819999992847443,0.9
1488130939.99991,42.3611174617357,-71.0931811575509,29.2265014648438,34.7686469047478,261.9140625,0.819999992847443,0.9
1488130940.99991,42.3611081159137,-71.0932037886894,29.1925048828125,33.4796791042737,257.6953125,1.0900000333786,0.9
1488130941.99992,42.3610947886876,-71.0932326224363,29.2055969238281,35.0281106079581,254.53125,1.8400000333786,0.9
1488130942.99991,42.3610822996519,-71.0932544992036,29.1395263671875,33.4464028561697,247.8515625,1.8400000333786,0.9
1488130943.99992,42.361064110922,-71.0932707600958,29.4735107421875,32.2029792910955,240.1171875,1.52999997138977,0.9
1488130944.99991,42.3610543879144,-71.0932843387789,29.5377502441406,33.4175034267363,233.4375,1.45000004768372,0.9
1488130945.99991,42.3610423598833,-71.0932935588724,29.4047241210938,31.9018400424442,224.296875,1.14999997615814,0.9
1488130946.99992,42.3610286554716,-71.093303030423,29.2503662109375,30.0,224.296875,1.12999999523163,0.9
1488130947.99992,42.3610115563891,-71.0933100712216,28.9884948730469,25.0,221.8359375,1.12999999523163,0.9
1488130948.99992,42.3609923199214,-71.0933246557332,29.1200561523438,25.0,230.625,1.12999999523163,0.9
1488130949.99992,42.3609805014379,-71.0933350492931,29.2453308105469,25.0,223.59375,1.11000001430511,0.9
1488130950.99992,42.3609644920028,-71.0933450237579,29.06005859375,25.0,216.2109375,0.769999980926514,0.9
1488130951.99991,42.3609538888953,-71.093347957424,28.7763671875,25.0,194.4140625,0.639999985694885,0.9
1488130952.99991,42.3609538888953,-71.093347957424,28.6723022460938,25.0,194.0625,0.0,0.9
1488130953.99992,42.3609496141247,-71.0933477897859,28.9483032226562,25.0,215.5078125,0.360000014305115,0.9
1488130954.99991,42.3609460518159,-71.0933549982226,28.8997802734375,25.0,252.421875,0.360000014305115,0.9
1488130955.99991,42.3609433696068,-71.0933640506781,28.6323852539062,25.0,257.6953125,0.529999971389771,0.9
